#Exudyn implicit second order time integration sensor output file
#measure Node number = 3
#OutputVariableType = Coordinates
#simulation started = 2023-06-18,00:20:52
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 2
#Exudyn version = 1.6.119.dev1; Python3.8.13; Linux FLOAT64
#
5.400549954,2955781.578,3419465.303
5.410549121,2955496.469,3419610.737
5.420548288,2955250.985,3419699.794
5.430547454,2954973.925,3419833.825
5.440546621,2954674.4,3419999.549
5.450545788,2954394.984,3420136.021
5.460544955,2954143.065,3420232.571
5.470544121,2953866.812,3420364.337
5.480543288,2953555.297,3420546.655
5.490542455,2953288.132,3420663.863
5.500541622,2953038.25,3420756.043
5.510540788,2952739.859,3420918.765
5.520539955,2952441.938,3421080.079
5.530539122,2952180.825,3421186.954
5.540538288,2951918.9,3421294.798
5.550537455,2951621.033,3421455.513
5.560536622,2951319.544,3421620.778
5.570535789,2951064.931,3421715.899
5.580534955,2950795.104,3421833.911
5.590534122,2950482.453,3422015.194
5.600533289,2950200.182,3422150.097
5.610532456,2949940.564,3422250.907
5.620531622,2949651.992,3422395.16
5.630530789,2949346.277,3422564.687
5.640529956,2949066.88,3422693.444
5.650529123,2948809.101,3422789.128
5.660528289,2948509.772,3422948.162
5.670527456,2948198.57,3423124.219
5.680526623,2947935.706,3423225.447
5.69052579,2947665.65,3423337.811
5.700524956,2947353.486,3423514.506
5.710524123,2947055.417,3423668.468
5.72052329,2946790.109,3423771.04
5.730522456,2946510.638,3423895.49
5.740521623,2946192.588,3424079.654
5.75052079,2945895.157,3424230.378
5.760519957,2945639.01,3424315.948
5.770519123,2945342.341,3424465.195
5.78051829,2945022.363,3424650.167
5.790517457,2944737.448,3424778.839
5.800516624,2944469.45,3424880.301
5.81051579,2944164.692,3425039.855
5.820514957,2943849.388,3425215.282
5.830514124,2943568.55,3425334.49
5.840513291,2943294.922,3425441.931
5.850512457,2942975.268,3425623.094
5.860511624,2942663.833,3425789.57
5.870510791,2942394.572,3425887.066
5.880509958,2942099.97,3426025.525
5.890509124,2941779.04,3426206.074
5.900508291,2941473.6,3426360.174
5.910507458,2941202.006,3426457.93
5.920506624,2940896.657,3426611.1
5.930505791,2940569.758,3426798.858
5.940504958,2940274.532,3426932.742
5.950504125,2940002.079,3427028.366
5.960503291,2939678.883,3427208.186
5.970502458,2939353.042,3427391.047
5.980501625,2939067.41,3427505.475
5.990500792,2938780.406,3427621.65
6.000499958,2938455.265,3427801.589
6.010499125,2938126.386,3427986.436
6.020498292,2937847.793,3428084.823
6.030497459,2937546.065,3428222.454
6.040496625,2937212.57,3428413.235
6.050495792,2936893.773,3428577.253
6.060494959,2936615.342,3428671.242
6.070494125,2936295.97,3428835.371
6.080493292,2935961.828,3429023.623
6.090492459,2935650.194,3429171.452
6.100491626,2935363.651,3429274.906
6.110490792,2935036.486,3429448.841
