Node Number	X Location (m)	Y Location (m)	Z Location (m)	
4505	0,98339	0,335	4,55e-002	
4506	0,97339	0,335	4,55e-002	
4507	0,96339	0,335	4,55e-002	
4508	0,95339	0,335	4,55e-002	
4509	0,94339	0,335	4,55e-002	
4510	0,93339	0,335	4,55e-002	
4511	0,92339	0,335	4,55e-002	
4512	0,91339	0,335	4,55e-002	
4513	0,90339	0,335	4,55e-002	
4514	0,89339	0,335	4,55e-002	
4515	0,88339	0,335	4,55e-002	
4516	0,87339	0,335	4,55e-002	
4517	0,86339	0,335	4,55e-002	
4518	0,85339	0,335	4,55e-002	
4519	0,84339	0,335	4,55e-002	
4520	0,83339	0,335	4,55e-002	
4521	0,82339	0,335	4,55e-002	
4522	0,81339	0,335	4,55e-002	
4523	0,80339	0,335	4,55e-002	
4524	0,79339	0,335	4,55e-002	
4525	0,78339	0,335	4,55e-002	
4526	0,77339	0,335	4,55e-002	
4527	0,76339	0,335	4,55e-002	
4528	0,75339	0,335	4,55e-002	
4529	0,74339	0,335	4,55e-002	
4530	0,73339	0,335	4,55e-002	
4531	0,72339	0,335	4,55e-002	
4532	0,71339	0,335	4,55e-002	
4533	0,70339	0,335	4,55e-002	
4534	0,69339	0,335	4,55e-002	
4535	0,68339	0,335	4,55e-002	
4536	0,67339	0,335	4,55e-002	
4537	0,66339	0,335	4,55e-002	
4538	0,65339	0,335	4,55e-002	
4539	0,64339	0,335	4,55e-002	
4540	0,63339	0,335	4,55e-002	
4541	0,62339	0,335	4,55e-002	
4542	0,61339	0,335	4,55e-002	
4543	0,60339	0,335	4,55e-002	
4544	0,59339	0,335	4,55e-002	
4545	0,58339	0,335	4,55e-002	
4546	0,57339	0,335	4,55e-002	
4547	0,56339	0,335	4,55e-002	
4548	0,55339	0,335	4,55e-002	
4549	0,54339	0,335	4,55e-002	
4550	0,53339	0,335	4,55e-002	
4551	0,52339	0,335	4,55e-002	
4552	0,51339	0,335	4,55e-002	
4553	0,50339	0,335	4,55e-002	
4554	0,49339	0,335	4,55e-002	
4555	0,48339	0,335	4,55e-002	
4556	0,47339	0,335	4,55e-002	
4557	0,46339	0,335	4,55e-002	
4558	0,45339	0,335	4,55e-002	
4559	0,44339	0,335	4,55e-002	
4560	0,43339	0,335	4,55e-002	
4561	0,42339	0,335	4,55e-002	
4562	0,41339	0,335	4,55e-002	
4563	0,40339	0,335	4,55e-002	
4564	0,39339	0,335	4,55e-002	
4565	0,38339	0,335	4,55e-002	
4566	0,37339	0,335	4,55e-002	
4567	0,36339	0,335	4,55e-002	
4568	0,35339	0,335	4,55e-002	
4569	0,34339	0,335	4,55e-002	
4570	0,33339	0,335	4,55e-002	
4571	0,32339	0,335	4,55e-002	
4572	0,31339	0,335	4,55e-002	
4573	0,30339	0,335	4,55e-002	
4574	0,29339	0,335	4,55e-002	
4575	0,28339	0,335	4,55e-002	
4576	0,27339	0,335	4,55e-002	
4577	0,26339	0,335	4,55e-002	
4578	0,25339	0,335	4,55e-002	
4579	0,24339	0,335	4,55e-002	
4580	0,23339	0,335	4,55e-002	
4581	0,22339	0,335	4,55e-002	
4582	0,21339	0,335	4,55e-002	
4583	0,20339	0,335	4,55e-002	
4584	0,19339	0,335	4,55e-002	
4585	0,18339	0,335	4,55e-002	
4586	0,17339	0,335	4,55e-002	
4587	0,16339	0,335	4,55e-002	
4588	0,15339	0,335	4,55e-002	
4589	0,14339	0,335	4,55e-002	
4590	0,13339	0,335	4,55e-002	
4591	0,12339	0,335	4,55e-002	
4592	0,11339	0,335	4,55e-002	
4593	0,10339	0,335	4,55e-002	
4594	9,3385e-002	0,335	4,55e-002	
4595	8,3385e-002	0,335	4,55e-002	
4596	7,3385e-002	0,335	4,55e-002	
4597	6,3385e-002	0,335	4,55e-002	
4598	5,3385e-002	0,335	4,55e-002	
4599	4,3385e-002	0,335	4,55e-002	
4600	3,3385e-002	0,335	4,55e-002	
4601	2,3385e-002	0,335	4,55e-002	
4602	1,3385e-002	0,335	4,55e-002	
4603	3,3854e-003	0,335	4,55e-002	
4604	-6,6146e-003	0,335	4,55e-002	
4605	-1,6615e-002	0,335	4,55e-002	
4606	-2,6615e-002	0,335	4,55e-002	
4607	-3,6615e-002	0,335	4,55e-002	
4608	-4,6615e-002	0,335	4,55e-002	
4609	-5,6615e-002	0,335	4,55e-002	
4610	-6,6615e-002	0,335	4,55e-002	
4611	-7,6615e-002	0,335	4,55e-002	
4612	-8,6615e-002	0,335	4,55e-002	
4613	-9,6615e-002	0,335	4,55e-002	
4614	-0,10661	0,335	4,55e-002	
4615	-0,11661	0,335	4,55e-002	
4616	-0,12661	0,335	4,55e-002	
4617	-0,13661	0,335	4,55e-002	
4618	-0,14661	0,335	4,55e-002	
4619	-0,15661	0,335	4,55e-002	
4620	-0,16661	0,335	4,55e-002	
4621	-0,17661	0,335	4,55e-002	
4622	-0,18661	0,335	4,55e-002	
4623	-0,19661	0,335	4,55e-002	
4624	-0,20661	0,335	4,55e-002	
4625	-0,21661	0,335	4,55e-002	
4626	-0,22661	0,335	4,55e-002	
4627	-0,23661	0,335	4,55e-002	
4628	-0,24661	0,335	4,55e-002	
4629	-0,25661	0,335	4,55e-002	
4630	-0,26661	0,335	4,55e-002	
4631	-0,27661	0,335	4,55e-002	
4632	-0,28661	0,335	4,55e-002	
4633	-0,29661	0,335	4,55e-002	
4634	-0,30661	0,335	4,55e-002	
4635	-0,31661	0,335	4,55e-002	
4636	-0,32661	0,335	4,55e-002	
4637	-0,33661	0,335	4,55e-002	
4638	-0,34661	0,335	4,55e-002	
4639	-0,35661	0,335	4,55e-002	
4640	-0,36661	0,335	4,55e-002	
4641	-0,37661	0,335	4,55e-002	
4642	-0,38661	0,335	4,55e-002	
4643	-0,39661	0,335	4,55e-002	
4644	-0,40661	0,335	4,55e-002	
4645	-0,41661	0,335	4,55e-002	
4646	-0,42661	0,33924	4,3743e-002	
4647	-0,42661	0,335	5,15e-002	
4648	-0,42661	0,34348	4,7985e-002	
4649	1,8334	0,347	-3,95e-002	
4650	1,8234	0,347	-3,95e-002	
4651	1,8134	0,347	-3,95e-002	
4652	1,8034	0,347	-3,95e-002	
4653	1,7934	0,347	-3,95e-002	
4654	1,7834	0,347	-3,95e-002	
4655	1,7734	0,347	-3,95e-002	
4656	1,7634	0,347	-3,95e-002	
4657	1,7534	0,347	-3,95e-002	
4658	1,7434	0,347	-3,95e-002	
4659	1,7334	0,347	-3,95e-002	
4660	1,7234	0,347	-3,95e-002	
4661	1,7134	0,347	-3,95e-002	
4662	1,7034	0,347	-3,95e-002	
4663	1,6934	0,347	-3,95e-002	
4664	1,6834	0,347	-3,95e-002	
4665	1,6734	0,347	-3,95e-002	
4666	1,6634	0,347	-3,95e-002	
4667	1,6534	0,347	-3,95e-002	
4668	1,6434	0,347	-3,95e-002	
4669	1,6334	0,347	-3,95e-002	
4670	1,6234	0,347	-3,95e-002	
4671	1,6134	0,347	-3,95e-002	
4672	1,6034	0,347	-3,95e-002	
4673	1,5934	0,347	-3,95e-002	
4674	1,5834	0,347	-3,95e-002	
4675	1,5734	0,347	-3,95e-002	
4676	1,5634	0,347	-3,95e-002	
4677	1,5534	0,347	-3,95e-002	
4678	1,5434	0,347	-3,95e-002	
4679	1,5334	0,347	-3,95e-002	
4680	1,5234	0,347	-3,95e-002	
4681	1,5134	0,347	-3,95e-002	
4682	1,5034	0,347	-3,95e-002	
4683	1,4934	0,347	-3,95e-002	
4684	1,4834	0,347	-3,95e-002	
4685	1,4734	0,347	-3,95e-002	
4686	1,4634	0,347	-3,95e-002	
4687	1,4534	0,347	-3,95e-002	
4688	1,4434	0,347	-3,95e-002	
4689	1,4334	0,347	-3,95e-002	
4690	1,4234	0,347	-3,95e-002	
4691	1,4134	0,347	-3,95e-002	
4692	1,4034	0,347	-3,95e-002	
4693	1,3934	0,347	-3,95e-002	
4694	1,3834	0,347	-3,95e-002	
4695	1,3734	0,347	-3,95e-002	
4696	1,3634	0,347	-3,95e-002	
4697	1,3534	0,347	-3,95e-002	
4698	1,3434	0,347	-3,95e-002	
4699	1,3334	0,347	-3,95e-002	
4700	1,3234	0,347	-3,95e-002	
4701	1,3134	0,347	-3,95e-002	
4702	1,3034	0,347	-3,95e-002	
4703	1,2934	0,347	-3,95e-002	
4704	1,2834	0,347	-3,95e-002	
4705	1,2734	0,347	-3,95e-002	
4706	1,2634	0,347	-3,95e-002	
4707	1,2534	0,347	-3,95e-002	
4708	1,2434	0,347	-3,95e-002	
4709	1,2334	0,347	-3,95e-002	
4710	1,2234	0,347	-3,95e-002	
4711	1,2134	0,347	-3,95e-002	
4712	1,2034	0,347	-3,95e-002	
4713	1,1934	0,347	-3,95e-002	
4714	1,1834	0,347	-3,95e-002	
4715	1,1734	0,347	-3,95e-002	
4716	1,1634	0,347	-3,95e-002	
4717	1,1534	0,347	-3,95e-002	
4718	1,1434	0,347	-3,95e-002	
4719	1,1334	0,347	-3,95e-002	
4720	1,1234	0,347	-3,95e-002	
4721	1,1134	0,347	-3,95e-002	
4722	1,1034	0,347	-3,95e-002	
4723	1,0934	0,347	-3,95e-002	
4724	1,0834	0,347	-3,95e-002	
4725	1,0734	0,347	-3,95e-002	
4726	1,0634	0,347	-3,95e-002	
4727	1,0534	0,347	-3,95e-002	
4728	1,0434	0,347	-3,95e-002	
4729	1,0334	0,347	-3,95e-002	
4730	1,0234	0,347	-3,95e-002	
4731	1,0134	0,347	-3,95e-002	
4732	1,0034	0,347	-3,95e-002	
4733	0,99339	0,347	-3,95e-002	
4734	0,98339	0,347	-3,95e-002	
4735	0,97339	0,347	-3,95e-002	
4736	0,96339	0,347	-3,95e-002	
4737	0,95339	0,347	-3,95e-002	
4738	0,94339	0,347	-3,95e-002	
4739	0,93339	0,347	-3,95e-002	
4740	0,92339	0,347	-3,95e-002	
4741	0,91339	0,347	-3,95e-002	
4742	0,90339	0,347	-3,95e-002	
4743	0,89339	0,347	-3,95e-002	
4744	0,88339	0,347	-3,95e-002	
4745	0,87339	0,347	-3,95e-002	
4746	0,86339	0,347	-3,95e-002	
4747	0,85339	0,347	-3,95e-002	
4748	0,84339	0,347	-3,95e-002	
4749	0,83339	0,347	-3,95e-002	
4750	0,82339	0,347	-3,95e-002	
4751	0,81339	0,347	-3,95e-002	
4752	0,80339	0,347	-3,95e-002	
4753	0,79339	0,347	-3,95e-002	
4754	0,78339	0,347	-3,95e-002	
4755	0,77339	0,347	-3,95e-002	
4756	0,76339	0,347	-3,95e-002	
4757	0,75339	0,347	-3,95e-002	
4758	0,74339	0,347	-3,95e-002	
4759	0,73339	0,347	-3,95e-002	
4760	0,72339	0,347	-3,95e-002	
4761	0,71339	0,347	-3,95e-002	
4762	0,70339	0,347	-3,95e-002	
4763	0,69339	0,347	-3,95e-002	
4764	0,68339	0,347	-3,95e-002	
4765	0,67339	0,347	-3,95e-002	
4766	0,66339	0,347	-3,95e-002	
4767	0,65339	0,347	-3,95e-002	
4768	0,64339	0,347	-3,95e-002	
4769	0,63339	0,347	-3,95e-002	
4770	0,62339	0,347	-3,95e-002	
4771	0,61339	0,347	-3,95e-002	
4772	0,60339	0,347	-3,95e-002	
4773	0,59339	0,347	-3,95e-002	
4774	0,58339	0,347	-3,95e-002	
4775	0,57339	0,347	-3,95e-002	
4776	0,56339	0,347	-3,95e-002	
4777	0,55339	0,347	-3,95e-002	
4778	0,54339	0,347	-3,95e-002	
4779	0,53339	0,347	-3,95e-002	
4780	0,52339	0,347	-3,95e-002	
4781	0,51339	0,347	-3,95e-002	
4782	0,50339	0,347	-3,95e-002	
4783	0,49339	0,347	-3,95e-002	
4784	0,48339	0,347	-3,95e-002	
4785	0,47339	0,347	-3,95e-002	
4786	0,46339	0,347	-3,95e-002	
4787	0,45339	0,347	-3,95e-002	
4788	0,44339	0,347	-3,95e-002	
4789	0,43339	0,347	-3,95e-002	
4790	0,42339	0,347	-3,95e-002	
4791	0,41339	0,347	-3,95e-002	
4792	0,40339	0,347	-3,95e-002	
4793	0,39339	0,347	-3,95e-002	
4794	0,38339	0,347	-3,95e-002	
4795	0,37339	0,347	-3,95e-002	
4796	0,36339	0,347	-3,95e-002	
4797	0,35339	0,347	-3,95e-002	
4798	0,34339	0,347	-3,95e-002	
4799	0,33339	0,347	-3,95e-002	
4800	0,32339	0,347	-3,95e-002	
4801	0,31339	0,347	-3,95e-002	
4802	0,30339	0,347	-3,95e-002	
4803	0,29339	0,347	-3,95e-002	
4804	0,28339	0,347	-3,95e-002	
4805	0,27339	0,347	-3,95e-002	
4806	0,26339	0,347	-3,95e-002	
4807	0,25339	0,347	-3,95e-002	
4808	0,24339	0,347	-3,95e-002	
4809	0,23339	0,347	-3,95e-002	
4810	0,22339	0,347	-3,95e-002	
4811	0,21339	0,347	-3,95e-002	
4812	0,20339	0,347	-3,95e-002	
4813	0,19339	0,347	-3,95e-002	
4814	0,18339	0,347	-3,95e-002	
4815	0,17339	0,347	-3,95e-002	
4816	0,16339	0,347	-3,95e-002	
4817	0,15339	0,347	-3,95e-002	
4818	0,14339	0,347	-3,95e-002	
4819	0,13339	0,347	-3,95e-002	
4820	0,12339	0,347	-3,95e-002	
4821	0,11339	0,347	-3,95e-002	
4822	0,10339	0,347	-3,95e-002	
4823	9,3385e-002	0,347	-3,95e-002	
4824	8,3385e-002	0,347	-3,95e-002	
4825	7,3385e-002	0,347	-3,95e-002	
4826	6,3385e-002	0,347	-3,95e-002	
4827	5,3385e-002	0,347	-3,95e-002	
4828	4,3385e-002	0,347	-3,95e-002	
4829	3,3385e-002	0,347	-3,95e-002	
4830	2,3385e-002	0,347	-3,95e-002	
4831	1,3385e-002	0,347	-3,95e-002	
4832	3,3854e-003	0,347	-3,95e-002	
4833	-6,6146e-003	0,347	-3,95e-002	
4834	-1,6615e-002	0,347	-3,95e-002	
4835	-2,6615e-002	0,347	-3,95e-002	
4836	-3,6615e-002	0,347	-3,95e-002	
4837	-4,6615e-002	0,347	-3,95e-002	
4838	-5,6615e-002	0,347	-3,95e-002	
4839	-6,6615e-002	0,347	-3,95e-002	
4840	-7,6615e-002	0,347	-3,95e-002	
4841	-8,6615e-002	0,347	-3,95e-002	
4842	-9,6615e-002	0,347	-3,95e-002	
4843	-0,10661	0,347	-3,95e-002	
4844	-0,11661	0,347	-3,95e-002	
4845	-0,12661	0,347	-3,95e-002	
4846	-0,13661	0,347	-3,95e-002	
4847	-0,14661	0,347	-3,95e-002	
4848	-0,15661	0,347	-3,95e-002	
4849	-0,16661	0,347	-3,95e-002	
4850	-0,17661	0,347	-3,95e-002	
4851	-0,18661	0,347	-3,95e-002	
4852	-0,19661	0,347	-3,95e-002	
4853	-0,20661	0,347	-3,95e-002	
4854	-0,21661	0,347	-3,95e-002	
4855	-0,22661	0,347	-3,95e-002	
4856	-0,23661	0,347	-3,95e-002	
4857	-0,24661	0,347	-3,95e-002	
4858	-0,25661	0,347	-3,95e-002	
4859	-0,26661	0,347	-3,95e-002	
4860	-0,27661	0,347	-3,95e-002	
4861	-0,28661	0,347	-3,95e-002	
4862	-0,29661	0,347	-3,95e-002	
4863	-0,30661	0,347	-3,95e-002	
4864	-0,31661	0,347	-3,95e-002	
4865	-0,32661	0,347	-3,95e-002	
4866	-0,33661	0,347	-3,95e-002	
4867	-0,34661	0,347	-3,95e-002	
4868	-0,35661	0,347	-3,95e-002	
4869	-0,36661	0,347	-3,95e-002	
4870	-0,37661	0,347	-3,95e-002	
4871	-0,38661	0,347	-3,95e-002	
4872	-0,39661	0,347	-3,95e-002	
4873	-0,40661	0,347	-3,95e-002	
4874	-0,41661	0,347	-3,95e-002	
4875	1,8334	0,347	3,95e-002	
4876	1,8234	0,347	3,95e-002	
4877	1,8134	0,347	3,95e-002	
4878	1,8034	0,347	3,95e-002	
4879	1,7934	0,347	3,95e-002	
4880	1,7834	0,347	3,95e-002	
4881	1,7734	0,347	3,95e-002	
4882	1,7634	0,347	3,95e-002	
4883	1,7534	0,347	3,95e-002	
4884	1,7434	0,347	3,95e-002	
4885	1,7334	0,347	3,95e-002	
4886	1,7234	0,347	3,95e-002	
4887	1,7134	0,347	3,95e-002	
4888	1,7034	0,347	3,95e-002	
4889	1,6934	0,347	3,95e-002	
4890	1,6834	0,347	3,95e-002	
4891	1,6734	0,347	3,95e-002	
4892	1,6634	0,347	3,95e-002	
4893	1,6534	0,347	3,95e-002	
4894	1,6434	0,347	3,95e-002	
4895	1,6334	0,347	3,95e-002	
4896	1,6234	0,347	3,95e-002	
4897	1,6134	0,347	3,95e-002	
4898	1,6034	0,347	3,95e-002	
4899	1,5934	0,347	3,95e-002	
4900	1,5834	0,347	3,95e-002	
4901	1,5734	0,347	3,95e-002	
4902	1,5634	0,347	3,95e-002	
4903	1,5534	0,347	3,95e-002	
4904	1,5434	0,347	3,95e-002	
4905	1,5334	0,347	3,95e-002	
4906	1,5234	0,347	3,95e-002	
4907	1,5134	0,347	3,95e-002	
4908	1,5034	0,347	3,95e-002	
4909	1,4934	0,347	3,95e-002	
4910	1,4834	0,347	3,95e-002	
4911	1,4734	0,347	3,95e-002	
4912	1,4634	0,347	3,95e-002	
4913	1,4534	0,347	3,95e-002	
4914	1,4434	0,347	3,95e-002	
4915	1,4334	0,347	3,95e-002	
4916	1,4234	0,347	3,95e-002	
4917	1,4134	0,347	3,95e-002	
4918	1,4034	0,347	3,95e-002	
4919	1,3934	0,347	3,95e-002	
4920	1,3834	0,347	3,95e-002	
4921	1,3734	0,347	3,95e-002	
4922	1,3634	0,347	3,95e-002	
4923	1,3534	0,347	3,95e-002	
4924	1,3434	0,347	3,95e-002	
4925	1,3334	0,347	3,95e-002	
4926	1,3234	0,347	3,95e-002	
4927	1,3134	0,347	3,95e-002	
4928	1,3034	0,347	3,95e-002	
4929	1,2934	0,347	3,95e-002	
4930	1,2834	0,347	3,95e-002	
4931	1,2734	0,347	3,95e-002	
4932	1,2634	0,347	3,95e-002	
4933	1,2534	0,347	3,95e-002	
4934	1,2434	0,347	3,95e-002	
4935	1,2334	0,347	3,95e-002	
4936	1,2234	0,347	3,95e-002	
4937	1,2134	0,347	3,95e-002	
4938	1,2034	0,347	3,95e-002	
4939	1,1934	0,347	3,95e-002	
4940	1,1834	0,347	3,95e-002	
4941	1,1734	0,347	3,95e-002	
4942	1,1634	0,347	3,95e-002	
4943	1,1534	0,347	3,95e-002	
4944	1,1434	0,347	3,95e-002	
4945	1,1334	0,347	3,95e-002	
4946	1,1234	0,347	3,95e-002	
4947	1,1134	0,347	3,95e-002	
4948	1,1034	0,347	3,95e-002	
4949	1,0934	0,347	3,95e-002	
4950	1,0834	0,347	3,95e-002	
4951	1,0734	0,347	3,95e-002	
4952	1,0634	0,347	3,95e-002	
4953	1,0534	0,347	3,95e-002	
4954	1,0434	0,347	3,95e-002	
4955	1,0334	0,347	3,95e-002	
4956	1,0234	0,347	3,95e-002	
4957	1,0134	0,347	3,95e-002	
4958	1,0034	0,347	3,95e-002	
4959	0,99339	0,347	3,95e-002	
4960	0,98339	0,347	3,95e-002	
4961	0,97339	0,347	3,95e-002	
4962	0,96339	0,347	3,95e-002	
4963	0,95339	0,347	3,95e-002	
4964	0,94339	0,347	3,95e-002	
4965	0,93339	0,347	3,95e-002	
4966	0,92339	0,347	3,95e-002	
4967	0,91339	0,347	3,95e-002	
4968	0,90339	0,347	3,95e-002	
4969	0,89339	0,347	3,95e-002	
4970	0,88339	0,347	3,95e-002	
4971	0,87339	0,347	3,95e-002	
4972	0,86339	0,347	3,95e-002	
4973	0,85339	0,347	3,95e-002	
4974	0,84339	0,347	3,95e-002	
4975	0,83339	0,347	3,95e-002	
4976	0,82339	0,347	3,95e-002	
4977	0,81339	0,347	3,95e-002	
4978	0,80339	0,347	3,95e-002	
4979	0,79339	0,347	3,95e-002	
4980	0,78339	0,347	3,95e-002	
4981	0,77339	0,347	3,95e-002	
4982	0,76339	0,347	3,95e-002	
4983	0,75339	0,347	3,95e-002	
4984	0,74339	0,347	3,95e-002	
4985	0,73339	0,347	3,95e-002	
4986	0,72339	0,347	3,95e-002	
4987	0,71339	0,347	3,95e-002	
4988	0,70339	0,347	3,95e-002	
4989	0,69339	0,347	3,95e-002	
4990	0,68339	0,347	3,95e-002	
4991	0,67339	0,347	3,95e-002	
4992	0,66339	0,347	3,95e-002	
4993	0,65339	0,347	3,95e-002	
4994	0,64339	0,347	3,95e-002	
4995	0,63339	0,347	3,95e-002	
4996	0,62339	0,347	3,95e-002	
4997	0,61339	0,347	3,95e-002	
4998	0,60339	0,347	3,95e-002	
4999	0,59339	0,347	3,95e-002	
5000	0,58339	0,347	3,95e-002	
5001	0,57339	0,347	3,95e-002	
5002	0,56339	0,347	3,95e-002	
5003	0,55339	0,347	3,95e-002	
5004	0,54339	0,347	3,95e-002	
5005	0,53339	0,347	3,95e-002	
5006	0,52339	0,347	3,95e-002	
5007	0,51339	0,347	3,95e-002	
5008	0,50339	0,347	3,95e-002	
5009	0,49339	0,347	3,95e-002	
5010	0,48339	0,347	3,95e-002	
5011	0,47339	0,347	3,95e-002	
5012	0,46339	0,347	3,95e-002	
5013	0,45339	0,347	3,95e-002	
5014	0,44339	0,347	3,95e-002	
5015	0,43339	0,347	3,95e-002	
5016	0,42339	0,347	3,95e-002	
5017	0,41339	0,347	3,95e-002	
5018	0,40339	0,347	3,95e-002	
5019	0,39339	0,347	3,95e-002	
5020	0,38339	0,347	3,95e-002	
5021	0,37339	0,347	3,95e-002	
5022	0,36339	0,347	3,95e-002	
5023	0,35339	0,347	3,95e-002	
5024	0,34339	0,347	3,95e-002	
5025	0,33339	0,347	3,95e-002	
5026	0,32339	0,347	3,95e-002	
5027	0,31339	0,347	3,95e-002	
5028	0,30339	0,347	3,95e-002	
5029	0,29339	0,347	3,95e-002	
5030	0,28339	0,347	3,95e-002	
5031	0,27339	0,347	3,95e-002	
5032	0,26339	0,347	3,95e-002	
5033	0,25339	0,347	3,95e-002	
5034	0,24339	0,347	3,95e-002	
5035	0,23339	0,347	3,95e-002	
5036	0,22339	0,347	3,95e-002	
5037	0,21339	0,347	3,95e-002	
5038	0,20339	0,347	3,95e-002	
5039	0,19339	0,347	3,95e-002	
5040	0,18339	0,347	3,95e-002	
5041	0,17339	0,347	3,95e-002	
5042	0,16339	0,347	3,95e-002	
5043	0,15339	0,347	3,95e-002	
5044	0,14339	0,347	3,95e-002	
5045	0,13339	0,347	3,95e-002	
5046	0,12339	0,347	3,95e-002	
5047	0,11339	0,347	3,95e-002	
5048	0,10339	0,347	3,95e-002	
5049	9,3385e-002	0,347	3,95e-002	
5050	8,3385e-002	0,347	3,95e-002	
5051	7,3385e-002	0,347	3,95e-002	
5052	6,3385e-002	0,347	3,95e-002	
5053	5,3385e-002	0,347	3,95e-002	
5054	4,3385e-002	0,347	3,95e-002	
5055	3,3385e-002	0,347	3,95e-002	
5056	2,3385e-002	0,347	3,95e-002	
5057	1,3385e-002	0,347	3,95e-002	
5058	3,3854e-003	0,347	3,95e-002	
5059	-6,6146e-003	0,347	3,95e-002	
5060	-1,6615e-002	0,347	3,95e-002	
5061	-2,6615e-002	0,347	3,95e-002	
5062	-3,6615e-002	0,347	3,95e-002	
5063	-4,6615e-002	0,347	3,95e-002	
5064	-5,6615e-002	0,347	3,95e-002	
5065	-6,6615e-002	0,347	3,95e-002	
5066	-7,6615e-002	0,347	3,95e-002	
5067	-8,6615e-002	0,347	3,95e-002	
5068	-9,6615e-002	0,347	3,95e-002	
5069	-0,10661	0,347	3,95e-002	
5070	-0,11661	0,347	3,95e-002	
5071	-0,12661	0,347	3,95e-002	
5072	-0,13661	0,347	3,95e-002	
5073	-0,14661	0,347	3,95e-002	
5074	-0,15661	0,347	3,95e-002	
5075	-0,16661	0,347	3,95e-002	
5076	-0,17661	0,347	3,95e-002	
5077	-0,18661	0,347	3,95e-002	
5078	-0,19661	0,347	3,95e-002	
5079	-0,20661	0,347	3,95e-002	
5080	-0,21661	0,347	3,95e-002	
5081	-0,22661	0,347	3,95e-002	
5082	-0,23661	0,347	3,95e-002	
5083	-0,24661	0,347	3,95e-002	
5084	-0,25661	0,347	3,95e-002	
5085	-0,26661	0,347	3,95e-002	
5086	-0,27661	0,347	3,95e-002	
5087	-0,28661	0,347	3,95e-002	
5088	-0,29661	0,347	3,95e-002	
5089	-0,30661	0,347	3,95e-002	
5090	-0,31661	0,347	3,95e-002	
5091	-0,32661	0,347	3,95e-002	
5092	-0,33661	0,347	3,95e-002	
5093	-0,34661	0,347	3,95e-002	
5094	-0,35661	0,347	3,95e-002	
5095	-0,36661	0,347	3,95e-002	
5096	-0,37661	0,347	3,95e-002	
5097	-0,38661	0,347	3,95e-002	
5098	-0,39661	0,347	3,95e-002	
5099	-0,40661	0,347	3,95e-002	
5100	-0,41661	0,347	3,95e-002	
5101	1,8434	0,335	5,15e-002	
5102	1,8434	0,34348	4,7985e-002	
5103	1,8434	0,32658	4,55e-002	
5104	1,8434	0,31816	4,55e-002	
5105	1,8434	0,30974	4,55e-002	
5106	1,8434	0,30133	4,55e-002	
5107	1,8434	0,29291	4,55e-002	
5108	-0,35472	0,29403	4,55e-002	
5109	-0,35949	0,30235	4,55e-002	
5110	-0,36724	0,30799	4,55e-002	
5111	-0,37661	0,30999	4,55e-002	
5112	-0,38599	0,30799	4,55e-002	
5113	-0,39374	0,30235	4,55e-002	
5114	-0,39851	0,29403	4,55e-002	
5115	-0,42661	0,29291	4,55e-002	
5116	-0,42661	0,30133	4,55e-002	
5117	-0,42661	0,30974	4,55e-002	
5118	-0,42661	0,31816	4,55e-002	
5119	-0,42661	0,32658	4,55e-002	
5120	-0,40561	0,30199	4,55e-002	
5121	-0,41761	0,30199	4,55e-002	
5122	-0,40737	0,29775	4,55e-002	
5123	-0,41161	0,29599	4,55e-002	
5124	-0,41586	0,29775	4,55e-002	
5125	-0,41586	0,30624	4,55e-002	
