Node Number	X Location (m)	Y Location (m)	Z Location (m)	
24698	0,15939	0,19468	-4,7402e-002	
24699	0,17173	0,19468	-4,7402e-002	
24700	0,16406	0,19241	-5,0587e-002	
24701	0,1764	0,19258	-5,0657e-002	
24702	0,11621	0,197	-4,85e-002	
24703	0,12855	0,197	-5,15e-002	
24704	0,10387	0,197	-5,15e-002	
24705	0,10387	0,197	-4,85e-002	
24706	9,8664e-002	0,21887	-5,15e-002	
24707	0,12348	0,21887	-5,15e-002	
24708	0,11004	0,19468	-4,7402e-002	
24709	0,12238	0,19468	-4,7402e-002	
24710	0,11472	0,19241	-5,0587e-002	
24711	0,12705	0,19258	-5,0657e-002	
24712	6,6864e-002	0,197	-4,85e-002	
24713	7,9201e-002	0,197	-5,15e-002	
24714	5,4527e-002	0,197	-5,15e-002	
24715	7,9201e-002	0,197	-4,85e-002	
24716	5,4527e-002	0,197	-4,85e-002	
24717	7,399e-002	0,21887	-4,85e-002	
24718	4,917e-002	0,21887	-5,15e-002	
24719	7,399e-002	0,21887	-5,15e-002	
24720	6,0695e-002	0,19468	-4,7402e-002	
24721	7,3032e-002	0,19468	-4,7402e-002	
24722	6,5369e-002	0,19241	-5,0587e-002	
24723	7,7706e-002	0,19258	-5,0657e-002	
24724	1,7516e-002	0,197	-4,85e-002	
24725	2,9853e-002	0,197	-5,15e-002	
24726	5,1789e-003	0,197	-5,15e-002	
24727	2,9853e-002	0,197	-4,85e-002	
24728	2,4496e-002	0,21887	-4,85e-002	
24729	-3,2503e-004	0,21887	-5,15e-002	
24730	2,4496e-002	0,21887	-5,15e-002	
24731	2,3684e-002	0,19468	-4,7402e-002	
24732	1,6021e-002	0,19241	-5,0587e-002	
24733	2,8358e-002	0,19258	-5,0657e-002	
24734	-3,1832e-002	0,197	-4,85e-002	
24735	-1,9495e-002	0,197	-5,15e-002	
24736	-4,4169e-002	0,197	-5,15e-002	
24737	-4,4169e-002	0,197	-4,85e-002	
24738	-4,982e-002	0,21887	-4,85e-002	
24739	-4,982e-002	0,21887	-5,15e-002	
24740	-2,4999e-002	0,21887	-5,15e-002	
24741	-3,8e-002	0,19468	-4,7402e-002	
24742	-2,5663e-002	0,19468	-4,7402e-002	
24743	-3,3327e-002	0,19241	-5,0587e-002	
24744	-2,099e-002	0,19258	-5,0657e-002	
24745	-8,118e-002	0,197	-4,85e-002	
24746	-6,8843e-002	0,197	-5,15e-002	
24747	-9,3517e-002	0,197	-5,15e-002	
24748	-6,8843e-002	0,197	-4,85e-002	
24749	-9,3517e-002	0,197	-4,85e-002	
24750	-9,9314e-002	0,21887	-4,85e-002	
24751	-9,9314e-002	0,21887	-5,15e-002	
24752	-7,4494e-002	0,21887	-5,15e-002	
24753	-8,7348e-002	0,19468	-4,7402e-002	
24754	-7,5011e-002	0,19468	-4,7402e-002	
24755	-8,2675e-002	0,19241	-5,0587e-002	
24756	-7,0338e-002	0,19258	-5,0657e-002	
24757	-0,13053	0,197	-4,85e-002	
24758	-0,11819	0,197	-5,15e-002	
24759	-0,14286	0,197	-5,15e-002	
24760	-0,14286	0,197	-4,85e-002	
24761	-0,14881	0,21887	-5,15e-002	
24762	-0,12399	0,21887	-5,15e-002	
24763	-0,1367	0,19468	-4,7402e-002	
24764	-0,12436	0,19468	-4,7402e-002	
24765	-0,13202	0,19241	-5,0587e-002	
24766	-0,11969	0,19258	-5,0657e-002	
24767	-0,17988	0,197	-4,85e-002	
24768	-0,16754	0,197	-5,15e-002	
24769	-0,19221	0,197	-5,15e-002	
24770	-0,16754	0,197	-4,85e-002	
24771	-0,19221	0,197	-4,85e-002	
24772	-0,1983	0,21887	-4,85e-002	
24773	-0,17348	0,21887	-4,85e-002	
24774	-0,1983	0,21887	-5,15e-002	
24775	-0,17348	0,21887	-5,15e-002	
24776	-0,18604	0,19468	-4,7402e-002	
24777	-0,17371	0,19468	-4,7402e-002	
24778	-0,18137	0,19241	-5,0587e-002	
24779	-0,16903	0,19258	-5,0657e-002	
24780	-0,22922	0,197	-4,85e-002	
24781	-0,21689	0,197	-5,15e-002	
24782	-0,24156	0,197	-5,15e-002	
24783	-0,21689	0,197	-4,85e-002	
24784	-0,24504	0,21674	-5,15e-002	
24785	-0,22298	0,21887	-5,15e-002	
24786	-0,22305	0,19468	-4,7402e-002	
24787	-0,23072	0,19241	-5,0587e-002	
24788	-0,21838	0,19258	-5,0657e-002	
24789	-0,27857	0,197	-4,85e-002	
24790	-0,26623	0,197	-5,15e-002	
24791	-0,29091	0,197	-5,15e-002	
24792	-0,26623	0,197	-4,85e-002	
24793	-0,29091	0,197	-4,85e-002	
24794	-0,26971	0,21674	-4,85e-002	
24795	-0,26971	0,21674	-5,15e-002	
24796	-0,28793	0,21887	-5,15e-002	
24797	-0,28474	0,19468	-4,7402e-002	
24798	-0,2724	0,19468	-4,7402e-002	
24799	-0,28007	0,19241	-5,0587e-002	
24800	-0,26773	0,19258	-5,0657e-002	
24801	-0,32792	0,197	-4,85e-002	
24802	-0,31558	0,197	-5,15e-002	
24803	-0,34026	0,197	-5,15e-002	
24804	-0,3284	0,21323	-5,15e-002	
24805	-0,32175	0,19468	-4,7402e-002	
24806	-0,32941	0,19241	-5,0587e-002	
24807	-0,31708	0,19258	-5,0657e-002	
24808	-0,37727	0,197	-4,85e-002	
24809	-0,36493	0,197	-5,15e-002	
24810	-0,3896	0,197	-5,15e-002	
24811	-0,36493	0,197	-4,85e-002	
24812	-0,3896	0,197	-4,85e-002	
24813	-0,36969	0,21828	-4,85e-002	
24814	-0,38546	0,20934	-4,85e-002	
24815	-0,36969	0,21828	-5,15e-002	
24816	-0,38546	0,20934	-5,15e-002	
24817	-0,38344	0,19468	-4,7402e-002	
24818	-0,3711	0,19468	-4,7402e-002	
24819	-0,37874	0,19241	-5,0587e-002	
24820	-0,36642	0,19258	-5,0657e-002	
24821	1,8064	0,197	-4,85e-002	
24822	1,8064	0,197	-4,55e-002	
24823	1,7817	0,197	-4,55e-002	
24824	1,7864	0,2158	-4,55e-002	
24825	1,8064	0,20893	-4,55e-002	
24826	1,8064	0,20893	-4,85e-002	
24827	1,7879	0,19479	-4,5079e-002	
24828	1,8002	0,19479	-4,5079e-002	
24829	1,7879	0,19276	-4,6743e-002	
24830	1,8002	0,19276	-4,6743e-002	
24831	1,757	0,197	-4,85e-002	
24832	1,757	0,197	-4,55e-002	
24833	1,7324	0,197	-4,55e-002	
24834	1,7617	0,2158	-4,55e-002	
24835	1,7382	0,21887	-4,55e-002	
24836	1,7617	0,2158	-4,85e-002	
24837	1,7385	0,19479	-4,5079e-002	
24838	1,7509	0,19479	-4,5079e-002	
24839	1,7385	0,19276	-4,6743e-002	
24840	1,7439	0,20725	-4,7e-002	
24841	1,7077	0,197	-4,85e-002	
24842	1,7077	0,197	-4,55e-002	
24843	1,683	0,197	-4,55e-002	
24844	1,7136	0,21887	-4,55e-002	
24845	1,6887	0,21887	-4,55e-002	
24846	1,6892	0,19479	-4,5079e-002	
24847	1,7015	0,19479	-4,5079e-002	
24848	1,6892	0,19276	-4,6743e-002	
24849	1,6583	0,197	-4,85e-002	
24850	1,6583	0,197	-4,55e-002	
24851	1,6337	0,197	-4,55e-002	
24852	1,6641	0,21887	-4,55e-002	
24853	1,6392	0,21887	-4,55e-002	
24854	1,6641	0,21887	-4,85e-002	
24855	1,6398	0,19479	-4,5079e-002	
24856	1,6522	0,19479	-4,5079e-002	
24857	1,609	0,197	-4,85e-002	
24858	1,5843	0,197	-4,85e-002	
24859	1,609	0,197	-4,55e-002	
24860	1,5843	0,197	-4,55e-002	
24861	1,6146	0,21887	-4,55e-002	
24862	1,5897	0,21887	-4,55e-002	
24863	1,5897	0,21887	-4,85e-002	
24864	1,5905	0,19479	-4,5079e-002	
24865	1,6028	0,19479	-4,5079e-002	
24866	1,5905	0,19276	-4,6743e-002	
24867	1,6028	0,19276	-4,6743e-002	
24868	1,5596	0,197	-4,55e-002	
24869	1,535	0,197	-4,55e-002	
24870	1,5651	0,21887	-4,55e-002	
24871	1,5402	0,21887	-4,55e-002	
24872	1,5402	0,21887	-4,85e-002	
24873	1,5411	0,19479	-4,5079e-002	
24874	1,5535	0,19479	-4,5079e-002	
24875	1,5103	0,197	-4,55e-002	
24876	1,4856	0,197	-4,55e-002	
24877	1,5156	0,21887	-4,55e-002	
24878	1,4908	0,21887	-4,55e-002	
24879	1,4918	0,19479	-4,5079e-002	
24880	1,5041	0,19479	-4,5079e-002	
24881	1,4918	0,19276	-4,6743e-002	
24882	1,5041	0,19276	-4,6743e-002	
24883	1,4609	0,197	-4,85e-002	
24884	1,4609	0,197	-4,55e-002	
24885	1,4363	0,197	-4,55e-002	
24886	1,4661	0,21887	-4,55e-002	
24887	1,4413	0,21887	-4,55e-002	
24888	1,4661	0,21887	-4,85e-002	
24889	1,4413	0,21887	-4,85e-002	
24890	1,4424	0,19479	-4,5079e-002	
24891	1,4548	0,19479	-4,5079e-002	
24892	1,4424	0,19276	-4,6743e-002	
24893	1,4548	0,19276	-4,6743e-002	
24894	1,442	0,20242	-4,6698e-002	
24895	1,4116	0,197	-4,85e-002	
24896	1,4116	0,197	-4,55e-002	
24897	1,3869	0,197	-4,55e-002	
24898	1,4166	0,21887	-4,55e-002	
24899	1,3918	0,21887	-4,55e-002	
24900	1,3931	0,19479	-4,5079e-002	
24901	1,4054	0,19479	-4,5079e-002	
24902	1,3931	0,19276	-4,6743e-002	
24903	1,4054	0,19276	-4,6743e-002	
24904	1,3622	0,197	-4,85e-002	
24905	1,3622	0,197	-4,55e-002	
24906	1,3376	0,197	-4,55e-002	
24907	1,3671	0,21887	-4,55e-002	
24908	1,3423	0,21887	-4,55e-002	
24909	1,3671	0,21887	-4,85e-002	
24910	1,3437	0,19479	-4,5079e-002	
24911	1,3561	0,19479	-4,5079e-002	
24912	1,3129	0,197	-4,85e-002	
24913	1,3129	0,197	-4,55e-002	
24914	1,2882	0,197	-4,55e-002	
24915	1,3176	0,21887	-4,55e-002	
24916	1,2928	0,21887	-4,55e-002	
24917	1,2928	0,21887	-4,85e-002	
24918	1,2944	0,19479	-4,5079e-002	
24919	1,3067	0,19479	-4,5079e-002	
24920	1,2944	0,19276	-4,6743e-002	
24921	1,2635	0,197	-4,55e-002	
24922	1,2389	0,197	-4,55e-002	
24923	1,2681	0,21887	-4,55e-002	
24924	1,2433	0,21887	-4,55e-002	
24925	1,245	0,19479	-4,5079e-002	
24926	1,2574	0,19479	-4,5079e-002	
24927	1,245	0,19276	-4,6743e-002	
24928	1,2574	0,19276	-4,6743e-002	
24929	1,2142	0,197	-4,85e-002	
24930	1,2142	0,197	-4,55e-002	
24931	1,1895	0,197	-4,55e-002	
24932	1,2186	0,21887	-4,55e-002	
24933	1,1938	0,21887	-4,55e-002	
24934	1,2186	0,21887	-4,85e-002	
24935	1,1938	0,21887	-4,85e-002	
24936	1,1957	0,19479	-4,5079e-002	
24937	1,208	0,19479	-4,5079e-002	
24938	1,1957	0,19276	-4,6743e-002	
24939	1,208	0,19276	-4,6743e-002	
24940	1,195	0,2027	-4,7104e-002	
24941	1,1649	0,197	-4,85e-002	
24942	1,1649	0,197	-4,55e-002	
24943	1,1402	0,197	-4,55e-002	
24944	1,1691	0,21887	-4,55e-002	
24945	1,1443	0,21887	-4,55e-002	
24946	1,1463	0,19479	-4,5079e-002	
24947	1,1587	0,19479	-4,5079e-002	
24948	1,1587	0,19276	-4,6743e-002	
24949	1,1155	0,197	-4,85e-002	
24950	1,1155	0,197	-4,55e-002	
24951	1,0908	0,197	-4,55e-002	
24952	1,1196	0,21887	-4,55e-002	
24953	1,0948	0,21887	-4,55e-002	
24954	1,0948	0,21887	-4,85e-002	
24955	1,097	0,19479	-4,5079e-002	
24956	1,1093	0,19479	-4,5079e-002	
24957	1,1093	0,19276	-4,6743e-002	
24958	1,0662	0,197	-4,55e-002	
24959	1,0415	0,197	-4,55e-002	
24960	1,0701	0,21887	-4,55e-002	
24961	1,0453	0,21887	-4,55e-002	
24962	1,0453	0,21887	-4,85e-002	
24963	1,0477	0,19479	-4,5079e-002	
24964	1,06	0,19479	-4,5079e-002	
24965	1,06	0,19276	-4,6743e-002	
24966	1,0168	0,197	-4,55e-002	
24967	0,99214	0,197	-4,55e-002	
24968	1,0206	0,21887	-4,55e-002	
24969	0,99581	0,21887	-4,55e-002	
24970	0,9983	0,19479	-4,5079e-002	
24971	1,0106	0,19479	-4,5079e-002	
24972	1,0106	0,19276	-4,6743e-002	
24973	0,96746	0,197	-4,85e-002	
24974	0,96746	0,197	-4,55e-002	
24975	0,94279	0,197	-4,55e-002	
24976	0,97113	0,21887	-4,55e-002	
24977	0,94631	0,21887	-4,55e-002	
24978	0,97113	0,21887	-4,85e-002	
24979	0,94631	0,21887	-4,85e-002	
24980	0,94896	0,19479	-4,5079e-002	
24981	0,96129	0,19479	-4,5079e-002	
24982	0,94896	0,19276	-4,6743e-002	
24983	0,96129	0,19276	-4,6743e-002	
24984	0,94793	0,2029	-4,6786e-002	
24985	0,91811	0,197	-4,85e-002	
24986	0,91811	0,197	-4,55e-002	
24987	0,89344	0,197	-4,55e-002	
24988	0,92164	0,21887	-4,55e-002	
24989	0,89682	0,21887	-4,55e-002	
24990	0,89961	0,19479	-4,5079e-002	
24991	0,91195	0,19479	-4,5079e-002	
24992	0,89961	0,19276	-4,6743e-002	
24993	0,91195	0,19276	-4,6743e-002	
24994	0,86877	0,197	-4,85e-002	
24995	0,86877	0,197	-4,55e-002	
24996	0,84409	0,197	-4,55e-002	
24997	0,87215	0,21887	-4,55e-002	
24998	0,84428	0,22126	-4,55e-002	
24999	0,84428	0,22126	-4,85e-002	
25000	0,8626	0,19479	-4,5079e-002	
25001	0,85026	0,19453	-4,4967e-002	
25002	0,8626	0,19276	-4,6743e-002	
25003	0,81942	0,197	-4,85e-002	
25004	0,79474	0,197	-4,85e-002	
25005	0,81942	0,197	-4,55e-002	
25006	0,79474	0,197	-4,55e-002	
25007	0,8196	0,22126	-4,55e-002	
25008	0,79159	0,21887	-4,55e-002	
25009	0,8196	0,22126	-4,85e-002	
25010	0,79159	0,21887	-4,85e-002	
25011	0,80091	0,19453	-4,4967e-002	
25012	0,81325	0,19453	-4,4967e-002	
25013	0,80091	0,19276	-4,6743e-002	
25014	0,81325	0,19276	-4,6743e-002	
25015	0,77007	0,197	-4,55e-002	
25016	0,7454	0,197	-4,55e-002	
25017	0,74209	0,21887	-4,55e-002	
25018	0,76691	0,21887	-4,55e-002	
25019	0,74209	0,21887	-4,85e-002	
25020	0,75156	0,19506	-4,5176e-002	
25021	0,7639	0,19506	-4,5176e-002	
25022	0,7639	0,19276	-4,6743e-002	
25023	0,69605	0,197	-4,85e-002	
25024	0,72072	0,197	-4,55e-002	
25025	0,69605	0,197	-4,55e-002	
25026	0,6926	0,21887	-4,55e-002	
25027	0,71742	0,21887	-4,55e-002	
25028	0,6926	0,21887	-4,85e-002	
25029	0,70222	0,19453	-4,4967e-002	
25030	0,71455	0,19453	-4,4967e-002	
25031	0,71455	0,19276	-4,6743e-002	
25032	0,70702	0,19276	-4,6743e-002	
25033	0,67137	0,197	-4,85e-002	
25034	0,67137	0,197	-4,55e-002	
25035	0,6467	0,197	-4,55e-002	
25036	0,6431	0,21887	-4,55e-002	
25037	0,66793	0,21887	-4,55e-002	
25038	0,6431	0,21887	-4,85e-002	
25039	0,66793	0,21887	-4,85e-002	
25040	0,65287	0,19453	-4,4967e-002	
25041	0,66521	0,19453	-4,4967e-002	
25042	0,65754	0,19276	-4,6743e-002	
25043	0,59735	0,197	-4,85e-002	
25044	0,62203	0,197	-4,55e-002	
25045	0,59735	0,197	-4,55e-002	
25046	0,59361	0,21887	-4,55e-002	
25047	0,61843	0,21887	-4,55e-002	
25048	0,59361	0,21887	-4,85e-002	
25049	0,60352	0,19453	-4,4967e-002	
25050	0,61586	0,19506	-4,5176e-002	
25051	0,60819	0,19276	-4,6743e-002	
25052	0,57268	0,197	-4,85e-002	
25053	0,57268	0,197	-4,55e-002	
25054	0,548	0,197	-4,55e-002	
25055	0,54412	0,21887	-4,55e-002	
25056	0,56894	0,21887	-4,55e-002	
25057	0,54412	0,21887	-4,85e-002	
25058	0,55417	0,19453	-4,4967e-002	
25059	0,56651	0,19453	-4,4967e-002	
25060	0,55885	0,19276	-4,6743e-002	
25061	0,52333	0,197	-4,55e-002	
25062	0,49866	0,197	-4,55e-002	
25063	0,49462	0,21887	-4,55e-002	
25064	0,51944	0,21887	-4,55e-002	
25065	0,49462	0,21887	-4,85e-002	
25066	0,50483	0,19453	-4,4967e-002	
25067	0,51716	0,19453	-4,4967e-002	
25068	0,5095	0,19276	-4,6743e-002	
25069	0,47398	0,197	-4,85e-002	
25070	0,47398	0,197	-4,55e-002	
25071	0,44931	0,197	-4,55e-002	
25072	0,44513	0,21887	-4,55e-002	
25073	0,46995	0,21887	-4,55e-002	
25074	0,46995	0,21887	-4,85e-002	
25075	0,45548	0,19453	-4,4967e-002	
25076	0,46781	0,19453	-4,4967e-002	
25077	0,46015	0,19276	-4,6743e-002	
25078	0,42464	0,197	-4,85e-002	
25079	0,42464	0,197	-4,55e-002	
25080	0,39996	0,197	-4,55e-002	
25081	0,39563	0,21887	-4,55e-002	
25082	0,42045	0,21887	-4,55e-002	
25083	0,42045	0,21887	-4,85e-002	
25084	0,40613	0,19453	-4,4967e-002	
25085	0,41847	0,19453	-4,4967e-002	
25086	0,4108	0,19276	-4,6743e-002	
25087	0,40234	0,20428	-4,7014e-002	
25088	0,37529	0,197	-4,85e-002	
25089	0,37529	0,197	-4,55e-002	
25090	0,35061	0,197	-4,55e-002	
25091	0,34614	0,21887	-4,55e-002	
25092	0,37096	0,21887	-4,55e-002	
25093	0,35678	0,19453	-4,4967e-002	
25094	0,36912	0,19453	-4,4967e-002	
25095	0,36146	0,19276	-4,6743e-002	
25096	0,37767	0,20428	-4,7014e-002	
25097	0,35353	0,20247	-4,6978e-002	
25098	0,32594	0,197	-4,85e-002	
25099	0,32594	0,197	-4,55e-002	
25100	0,30127	0,197	-4,55e-002	
25101	0,29664	0,21887	-4,55e-002	
25102	0,32146	0,21887	-4,55e-002	
25103	0,29664	0,21887	-4,85e-002	
25104	0,30743	0,19453	-4,4967e-002	
25105	0,31977	0,19453	-4,4967e-002	
25106	0,31211	0,19276	-4,6743e-002	
25107	0,32885	0,20247	-4,6978e-002	
25108	0,27659	0,197	-4,85e-002	
25109	0,27659	0,197	-4,55e-002	
25110	0,25192	0,197	-4,55e-002	
25111	0,24715	0,21887	-4,55e-002	
25112	0,27197	0,21887	-4,55e-002	
25113	0,24715	0,21887	-4,85e-002	
25114	0,27197	0,21887	-4,85e-002	
25115	0,25809	0,19453	-4,4967e-002	
25116	0,27042	0,19453	-4,4967e-002	
25117	0,26276	0,19276	-4,6743e-002	
25118	0,22724	0,197	-4,55e-002	
25119	0,20257	0,197	-4,55e-002	
25120	0,19765	0,21887	-4,55e-002	
25121	0,22247	0,21887	-4,55e-002	
25122	0,20874	0,19453	-4,4967e-002	
25123	0,22108	0,19453	-4,4967e-002	
25124	0,21341	0,19276	-4,6743e-002	
25125	0,1779	0,197	-4,55e-002	
25126	0,15322	0,197	-4,55e-002	
25127	0,14816	0,21887	-4,55e-002	
25128	0,17298	0,21887	-4,55e-002	
25129	0,17298	0,21887	-4,85e-002	
25130	0,15939	0,19453	-4,4967e-002	
25131	0,17173	0,19453	-4,4967e-002	
25132	0,16406	0,19276	-4,6743e-002	
25133	0,12855	0,197	-4,85e-002	
25134	0,12855	0,197	-4,55e-002	
25135	0,10387	0,197	-4,55e-002	
25136	9,8664e-002	0,21887	-4,55e-002	
25137	0,12348	0,21887	-4,55e-002	
25138	9,8664e-002	0,21887	-4,85e-002	
25139	0,12348	0,21887	-4,85e-002	
25140	0,11004	0,19453	-4,4967e-002	
25141	0,12238	0,19453	-4,4967e-002	
25142	0,11472	0,19276	-4,6743e-002	
25143	7,9201e-002	0,197	-4,55e-002	
25144	5,4527e-002	0,197	-4,55e-002	
25145	4,917e-002	0,21887	-4,55e-002	
25146	7,399e-002	0,21887	-4,55e-002	
25147	4,917e-002	0,21887	-4,85e-002	
25148	6,0695e-002	0,19453	-4,4967e-002	
25149	7,3032e-002	0,19453	-4,4967e-002	
25150	6,5369e-002	0,19276	-4,6743e-002	
25151	5,1789e-003	0,197	-4,85e-002	
25152	2,9853e-002	0,197	-4,55e-002	
25153	5,1789e-003	0,197	-4,55e-002	
25154	-3,2507e-004	0,21887	-4,55e-002	
25155	2,4496e-002	0,21887	-4,55e-002	
25156	-3,2506e-004	0,21887	-4,85e-002	
25157	1,1347e-002	0,19453	-4,4967e-002	
25158	2,3684e-002	0,19453	-4,4967e-002	
25159	1,6021e-002	0,19276	-4,6743e-002	
25160	-1,9495e-002	0,197	-4,85e-002	
25161	-1,9495e-002	0,197	-4,55e-002	
25162	-4,4169e-002	0,197	-4,55e-002	
25163	-4,982e-002	0,21887	-4,55e-002	
25164	-2,4999e-002	0,21887	-4,55e-002	
25165	-2,4999e-002	0,21887	-4,85e-002	
25166	-3,8e-002	0,19453	-4,4967e-002	
25167	-2,5663e-002	0,19453	-4,4967e-002	
25168	-3,3327e-002	0,19276	-4,6743e-002	
25169	-6,8843e-002	0,197	-4,55e-002	
25170	-9,3517e-002	0,197	-4,55e-002	
25171	-9,9314e-002	0,21887	-4,55e-002	
25172	-7,4494e-002	0,21887	-4,55e-002	
25173	-7,4494e-002	0,21887	-4,85e-002	
25174	-8,7348e-002	0,19453	-4,4967e-002	
25175	-7,5011e-002	0,19453	-4,4967e-002	
25176	-8,2675e-002	0,19276	-4,6743e-002	
25177	-0,11819	0,197	-4,85e-002	
25178	-0,11819	0,197	-4,55e-002	
25179	-0,14286	0,197	-4,55e-002	
25180	-0,14881	0,21887	-4,55e-002	
25181	-0,12399	0,21887	-4,55e-002	
25182	-0,14881	0,21887	-4,85e-002	
25183	-0,12399	0,21887	-4,85e-002	
25184	-0,1367	0,19453	-4,4967e-002	
25185	-0,12436	0,19453	-4,4967e-002	
25186	-0,13202	0,19276	-4,6743e-002	
25187	-0,16754	0,197	-4,55e-002	
25188	-0,19221	0,197	-4,55e-002	
25189	-0,1983	0,21887	-4,55e-002	
25190	-0,17348	0,21887	-4,55e-002	
25191	-0,18604	0,19453	-4,4967e-002	
25192	-0,17371	0,19453	-4,4967e-002	
25193	-0,18137	0,19276	-4,6743e-002	
25194	-0,24156	0,197	-4,85e-002	
25195	-0,21689	0,197	-4,55e-002	
25196	-0,24156	0,197	-4,55e-002	
25197	-0,24504	0,21674	-4,55e-002	
25198	-0,22298	0,21887	-4,55e-002	
25199	-0,24504	0,21674	-4,85e-002	
25200	-0,22298	0,21887	-4,85e-002	
25201	-0,23539	0,19453	-4,4967e-002	
25202	-0,22305	0,19453	-4,4967e-002	
25203	-0,23072	0,19276	-4,6743e-002	
25204	-0,26623	0,197	-4,55e-002	
25205	-0,29091	0,197	-4,55e-002	
25206	-0,26971	0,21674	-4,55e-002	
25207	-0,28793	0,21887	-4,55e-002	
25208	-0,28793	0,21887	-4,85e-002	
25209	-0,28474	0,19453	-4,4967e-002	
25210	-0,2724	0,19453	-4,4967e-002	
25211	-0,28007	0,19276	-4,6743e-002	
25212	-0,31558	0,197	-4,85e-002	
25213	-0,34026	0,197	-4,85e-002	
25214	-0,31558	0,197	-4,55e-002	
25215	-0,34026	0,197	-4,55e-002	
25216	-0,3284	0,21323	-4,55e-002	
25217	-0,3284	0,21323	-4,85e-002	
25218	-0,33409	0,19453	-4,4967e-002	
25219	-0,32175	0,19453	-4,4967e-002	
25220	-0,32941	0,19276	-4,6743e-002	
25221	-0,36493	0,197	-4,55e-002	
25222	-0,3896	0,197	-4,55e-002	
25223	-0,36969	0,21828	-4,55e-002	
25224	-0,38546	0,20934	-4,55e-002	
25225	-0,38344	0,19453	-4,4967e-002	
25226	-0,3711	0,19453	-4,4967e-002	
25227	-0,37874	0,19276	-4,6743e-002	
25228	1,8434	0,28449	-4,85e-002	
25229	1,8371	0,28449	-4,55e-002	
25230	1,8371	0,28449	-4,85e-002	
25231	1,8434	0,27902	-4,55e-002	
25232	-0,35375	0,28449	-4,85e-002	
25233	-0,35615	0,27649	-4,55e-002	
25234	-0,34751	0,28449	-4,55e-002	
25235	-0,34282	0,27358	-4,55e-002	
25236	1,7935	0,28449	-4,85e-002	
25237	1,8059	0,28449	-4,55e-002	
25238	1,781	0,28449	-4,55e-002	
25239	1,8059	0,28449	-4,85e-002	
25240	1,7861	0,25954	-4,55e-002	
25241	1,8045	0,26985	-4,55e-002	
25242	1,8045	0,26985	-4,85e-002	
25243	1,7435	0,28449	-4,85e-002	
25244	1,756	0,28449	-4,55e-002	
25245	1,731	0,28449	-4,55e-002	
25246	1,756	0,28449	-4,85e-002	
25247	1,731	0,28449	-4,85e-002	
25248	1,7376	0,26262	-4,55e-002	
25249	1,7376	0,26262	-4,85e-002	
25250	1,6936	0,28449	-4,85e-002	
25251	1,7061	0,28449	-4,55e-002	
25252	1,6811	0,28449	-4,55e-002	
25253	1,7061	0,28449	-4,85e-002	
25254	1,6879	0,26262	-4,55e-002	
25255	1,6436	0,28449	-4,85e-002	
25256	1,6561	0,28449	-4,55e-002	
25257	1,6312	0,28449	-4,55e-002	
25258	1,6561	0,28449	-4,85e-002	
25259	1,6312	0,28449	-4,85e-002	
25260	1,6381	0,26262	-4,55e-002	
25261	1,6381	0,26262	-4,85e-002	
25262	1,5937	0,28449	-4,85e-002	
25263	1,6062	0,28449	-4,55e-002	
25264	1,5812	0,28449	-4,55e-002	
25265	1,6062	0,28449	-4,85e-002	
25266	1,5883	0,26262	-4,55e-002	
25267	1,5883	0,26262	-4,85e-002	
25268	1,5878	0,27779	-4,6696e-002	
25269	1,5438	0,28449	-4,85e-002	
25270	1,5563	0,28449	-4,55e-002	
25271	1,5313	0,28449	-4,55e-002	
25272	1,5563	0,28449	-4,85e-002	
25273	1,5385	0,26262	-4,55e-002	
25274	1,4938	0,28449	-4,85e-002	
25275	1,5063	0,28449	-4,55e-002	
25276	1,4814	0,28449	-4,55e-002	
25277	1,4887	0,26262	-4,55e-002	
25278	1,4439	0,28449	-4,85e-002	
25279	1,4564	0,28449	-4,55e-002	
25280	1,4314	0,28449	-4,55e-002	
25281	1,4389	0,26262	-4,55e-002	
25282	1,394	0,28449	-4,85e-002	
25283	1,4065	0,28449	-4,55e-002	
25284	1,3815	0,28449	-4,55e-002	
25285	1,4065	0,28449	-4,85e-002	
25286	1,3815	0,28449	-4,85e-002	
25287	1,3891	0,26262	-4,55e-002	
25288	1,3891	0,26262	-4,85e-002	
25289	1,344	0,28449	-4,85e-002	
25290	1,3565	0,28449	-4,55e-002	
25291	1,3316	0,28449	-4,55e-002	
25292	1,3565	0,28449	-4,85e-002	
25293	1,3316	0,28449	-4,85e-002	
25294	1,3393	0,26262	-4,55e-002	
25295	1,3393	0,26262	-4,85e-002	
25296	1,2941	0,28449	-4,85e-002	
25297	1,3066	0,28449	-4,55e-002	
25298	1,2816	0,28449	-4,55e-002	
25299	1,3066	0,28449	-4,85e-002	
25300	1,2895	0,26262	-4,55e-002	
25301	1,2442	0,28449	-4,85e-002	
25302	1,2567	0,28449	-4,55e-002	
25303	1,2317	0,28449	-4,55e-002	
25304	1,2567	0,28449	-4,85e-002	
25305	1,2398	0,26262	-4,55e-002	
25306	1,1942	0,28449	-4,85e-002	
25307	1,2067	0,28449	-4,55e-002	
25308	1,1817	0,28449	-4,55e-002	
25309	1,2067	0,28449	-4,85e-002	
25310	1,19	0,26262	-4,55e-002	
25311	1,19	0,26262	-4,85e-002	
25312	1,1443	0,28449	-4,85e-002	
25313	1,1568	0,28449	-4,55e-002	
25314	1,1318	0,28449	-4,55e-002	
